buyer_code,city,province,buyer_lat,buyer_long,is_using_gada,percentile,gmv_percentile,gmv_per_buyer
GADA-inqy3d,KABUPATEN SINJAI,SULAWESI SELATAN,-5.10650300,120.26858400,False,0.9,10100000,559660000
GADA-io70v6,KABUPATEN BANJAR,KALIMANTAN SELATAN,-3.39427800,114.68621700,False,0.9,668250000,1041570350
GADA-iodv5f,KOTA BANJAR BARU,KALIMANTAN SELATAN,-3.45182200,114.78265700,False,0.9,668250000,687661670
GADA-ioeq28,KABUPATEN MAROS,SULAWESI SELATAN,-4.33058000,120.31743600,False,0.9,10100000,102620000
GADA-iog2sk,KABUPATEN BANJAR,KALIMANTAN SELATAN,-3.41075400,114.66798700,False,0.9,668250000,1018225400
GADA-ip07v8,KOTA PALU,SULAWESI TENGAH,-0.88813200,119.87641100,False,0.9,3227330,338530000
GADA-ip1zyy,KABUPATEN JOMBANG,JAWA TIMUR,-7.45847500,112.30082700,False,0.9,10663000,84550000
GADA-ip5jhi,KOTA MAKASSAR,SULAWESI SELATAN,-5.17197100,119.40955500,False,0.9,10100000,10260000
GADA-iPB9,KOTA BALIKPAPAN,KALIMANTAN TIMUR,-1.27077600,116.85638500,False,0.9,197282400,253750000
GADA-iPB9x1,KOTA BALIKPAPAN,KALIMANTAN TIMUR,-1.27065200,116.85605700,False,0.9,197282400,219580000
GADA-iq1jsd,KOTA JAKARTA BARAT,DKI JAKARTA,-6.12632000,106.72322700,False,0.9,99528000,138390000
GADA-iqovic,KABUPATEN KEDIRI,JAWA TIMUR,-7.72591400,112.14173500,False,0.9,10663000,15160000
GADA-irje4y,KABUPATEN LAMONGAN,JAWA TIMUR,-7.10094600,112.17275400,False,0.9,10663000,89215000
GADA-irnmx1,KABUPATEN MOJOKERTO,JAWA TIMUR,-7.51825800,112.55919800,False,0.9,10663000,27000000
GADA-is23hm,KABUPATEN BANJAR,KALIMANTAN SELATAN,-3.40852300,114.66425200,False,0.9,668250000,1050484510
GADA-isjd7m,KOTA JAKARTA BARAT,DKI JAKARTA,-6.11640200,106.71483400,False,0.9,99528000,138497000
GADA-itc9hs,KOTA PEKANBARU,RIAU,0.47781100,101.44092700,False,0.9,121765000,216339900
GADA-itdm,KABUPATEN SUKOHARJO,JAWA TENGAH,-7.58027600,110.74568600,False,0.9,1180690,967869425
GADA-itdmx1,KABUPATEN SUKOHARJO,JAWA TENGAH,-7.56958800,110.73047500,False,0.9,1180690,1001484420
GADA-itwcxp,KABUPATEN SERANG,BANTEN,-6.13063600,106.23918800,False,0.9,10981000,3968772500
GADA-iu0s9v,KABUPATEN BANJAR,KALIMANTAN SELATAN,-3.42964200,114.68139200,False,0.9,668250000,702373000
GADA-iuitk0,KABUPATEN BANJAR,KALIMANTAN SELATAN,-3.41957400,114.67944100,False,0.9,668250000,2130455568
GADA-iumo73,KABUPATEN BANJAR,KALIMANTAN SELATAN,-3.42786100,114.68660700,False,0.9,668250000,1043512784
GADA-iuskj4,KABUPATEN JOMBANG,JAWA TIMUR,-7.48973100,112.29942300,False,0.9,10663000,35600000
GADA-iv5510,KABUPATEN SOLOK,SUMATERA BARAT,-0.99562600,100.62722200,False,0.9,40210000,97090000
GADA-ivbts2,KOTA MEDAN,SUMATERA UTARA,3.61173000,98.64032200,False,0.9,86472000,860129550
GADA-ivxqaj,KOTA JAKARTA BARAT,DKI JAKARTA,-6.12651600,106.71862600,False,0.9,99528000,105125000
GADA-iwdshn,KOTA BENGKULU,BENGKULU,-3.76182100,102.27198100,False,0.9,83232000,752347500
GADA-ix4l0i,KOTA PROBOLINGGO,JAWA TIMUR,-7.75541300,113.21466800,False,0.9,10663000,11580000
GADA-ixfvdwx1,KOTA PEKANBARU,RIAU,0.54063900,101.46459400,False,0.9,121765000,291965900
GADA-ixh8fe,KOTA PAREPARE,SULAWESI SELATAN,-4.01619000,119.65658300,False,0.9,10100000,305870000
GADA-ixrcf7,KOTA MEDAN,SUMATERA UTARA,3.59564900,98.67398300,False,0.9,86472000,101535000
GADA-iyu8ut,KABUPATEN BANJAR,KALIMANTAN SELATAN,-3.41335300,114.67385100,False,0.9,668250000,1018893290
GADA-iyw35b,KABUPATEN BANYUMAS,JAWA TENGAH,-7.42027800,109.24196900,False,0.9,1180690,302495000
GADA-iz25mm,KOTA JAKARTA BARAT,DKI JAKARTA,-6.12838500,106.71590900,False,0.9,99528000,133373000
GADA-izx9s6,KOTA BANJAR BARU,KALIMANTAN SELATAN,-3.43985000,114.71683600,False,0.9,668250000,1088305000
GADA-j199ti,KABUPATEN GRESIK,JAWA TIMUR,-7.18851900,112.66090200,False,0.9,10663000,88630000
GADA-j1eelx,KOTA BENGKULU,BENGKULU,-3.83705400,102.29849000,False,0.9,83232000,238301000
GADA-j1lr59,KOTA BENGKULU,BENGKULU,-3.79601700,102.27911500,False,0.9,83232000,238648000
GADA-j1r7sl,KABUPATEN BONE,SULAWESI SELATAN,-4.33585700,120.25400400,False,0.9,10100000,116922400
GADA-j1s4ra,KABUPATEN MAGETAN,JAWA TIMUR,-7.68996700,111.28114600,False,0.9,10663000,24580000
GADA-j2nzzg,KOTA JAKARTA TIMUR,DKI JAKARTA,-6.26781700,106.86770100,False,0.9,99528000,980350000
GADA-j3h3e9,KOTA LUBUKLINGGAU,SUMATERA SELATAN,-3.27390400,102.90079000,False,0.9,21080000,217646000
GADA-j57vss,KABUPATEN SOLOK,SUMATERA BARAT,-0.91163800,100.64024400,False,0.9,40210000,91380000
GADA-j5f0bq,KOTA JAKARTA BARAT,DKI JAKARTA,-6.11737700,106.71340500,False,0.9,99528000,105220000
GADA-j5gfk5,KABUPATEN LEBAK,BANTEN,-6.35669500,106.21319600,False,0.9,10981000,12620000
GADA-j5omi9,KOTA BENGKULU,BENGKULU,-3.78446000,102.26737200,False,0.9,83232000,136830100
GADA-j6ewl7ez,KOTA PALEMBANG,SUMATERA SELATAN,-2.94906000,104.82252000,False,0.9,21080000,56840000
GADA-j6gex0x3,KABUPATEN CIREBON,JAWA BARAT,-6.70789000,108.45460000,False,0.9,117064518,325308604
GADA-j6gg3ea1,KABUPATEN PESAWARAN,LAMPUNG,-5.38144000,105.18568000,False,0.9,14945248,519830000
GADA-j6ggveqr,KOTA BANJAR,JAWA BARAT,-7.37083000,108.53423000,False,0.9,117064518,200130891
GADA-j6godkmy,KABUPATEN BOYOLALI,JAWA TENGAH,-7.54634000,110.65040000,False,0.9,1180690,1347000
GADA-j6jaav5r,KOTA BANDA ACEH,NANGGROE ACEH DARUSSALAM,5.55411000,95.33217000,False,0.9,206460000,232859050
GADA-j6jmoz46,KABUPATEN GARUT,JAWA BARAT,-7.19934000,107.89832000,False,0.9,117064518,185645000
GADA-j6jqydv3,KOTA TANGERANG SELATAN,BANTEN,-6.35652000,106.71263000,False,0.9,10981000,57670000
GADA-j6jrgdg3,KOTA TASIKMALAYA,JAWA BARAT,-7.35858000,108.17319000,False,0.9,117064518,251720000
GADA-j6jvdxgo,KABUPATEN PADANG LAWAS UTARA,SUMATERA UTARA,1.50620000,99.62493000,False,0.9,86472000,114900000
GADA-j6k25kea,KABUPATEN ACEH BESAR,NANGGROE ACEH DARUSSALAM,5.50991200,95.35755200,False,0.9,206460000,213788575
GADA-j6kemor3,KOTA BANDA ACEH,NANGGROE ACEH DARUSSALAM,5.53238800,95.32739200,False,0.9,206460000,210540330
GADA-j6owjr91,KABUPATEN LUMAJANG,JAWA TIMUR,-8.12677000,113.20249000,False,0.9,10663000,13900000
GADA-j6ozrldr,KABUPATEN MANDAILING NATAL,SUMATERA UTARA,0.91160000,99.53280000,False,0.9,86472000,156490000
GADA-j6q94kea,KABUPATEN BARITO UTARA,KALIMANTAN TENGAH,-0.96698000,114.89130000,False,0.9,2612000,3223000
GADA-j6qexkke,KOTA BENGKULU,BENGKULU,-3.79692000,102.25361000,False,0.9,83232000,3046482000
GADA-j6qeylyr,KOTA TANGERANG SELATAN,BANTEN,-6.31308000,106.77332000,False,0.9,10981000,12460000
GADA-j6qlxl9a,KABUPATEN SERANG,BANTEN,-6.26943000,106.21788000,False,0.9,10981000,50288000
GADA-j6qm0zm6,KABUPATEN MANDAILING NATAL,SUMATERA UTARA,0.86848000,99.56258000,False,0.9,86472000,147745000
GADA-j6qre57y,KABUPATEN TASIKMALAYA,JAWA BARAT,-7.35771000,107.97659000,False,0.9,117064518,401236350
GADA-j6qvdkw1,KABUPATEN LAMPUNG UTARA,LAMPUNG,-4.83098000,104.89975000,False,0.9,14945248,143600000
GADA-j6qvz553,KOTA PALEMBANG,SUMATERA SELATAN,-2.93311000,104.78845000,False,0.9,21080000,39894000
GADA-j6qyoj01,KABUPATEN PURWOREJO,JAWA TENGAH,-3.27296000,102.86129000,False,0.9,1180690,8300000
GADA-j6qyx253,KABUPATEN PANDEGLANG,BANTEN,-6.33203000,106.06079000,False,0.9,10981000,820910000
GADA-j72dqayk,KOTA BENGKULU,BENGKULU,-3.78714000,102.26158000,False,0.9,83232000,2060247500
GADA-j72gyvl6,KABUPATEN PEKALONGAN,JAWA TENGAH,-8.09153000,112.28861000,False,0.9,1180690,1420000
GADA-j72jxppg,KOTA PALEMBANG,SUMATERA SELATAN,-2.89458000,104.72460000,False,0.9,21080000,49200000
GADA-j72jy0m3,KABUPATEN PURBALINGGA,JAWA TENGAH,-7.28551000,109.34136000,False,0.9,1180690,9570000
GADA-j72kx7qd,KABUPATEN GARUT,JAWA BARAT,-7.22338000,107.90538000,False,0.9,117064518,119515000
GADA-j72lpdav,KABUPATEN GARUT,JAWA BARAT,-7.19004000,107.90335000,False,0.9,117064518,119987875
GADA-j72mnxgk,KOTA BANDA ACEH,NANGGROE ACEH DARUSSALAM,5.53687000,95.28666000,False,0.9,206460000,216115900
GADA-j72pjrn6,KABUPATEN CIREBON,JAWA BARAT,-6.74901000,108.47883000,False,0.9,117064518,171000000
GADA-j72q4dov,KABUPATEN MANDAILING NATAL,SUMATERA UTARA,0.75432000,99.56447000,False,0.9,86472000,96653000
GADA-j72qlqyd,KABUPATEN SUMEDANG,JAWA BARAT,-6.85016000,107.91418000,False,0.9,117064518,135140000
GADA-j72wbjr6,KABUPATEN LEBAK,BANTEN,-6.40771000,106.16471000,False,0.9,10981000,16525000
GADA-j72ww5vg,KABUPATEN KARAWANG,JAWA BARAT,-6.35734000,107.27413000,False,0.9,117064518,145675000
GADA-j72yj493,KOTA BANDA ACEH,NANGGROE ACEH DARUSSALAM,5.55386000,95.35839000,False,0.9,206460000,318661700
GADA-j72yjgkn,KOTA BANDA ACEH,NANGGROE ACEH DARUSSALAM,5.54997000,95.32326000,False,0.9,206460000,437048520
GADA-j72ynrqd,KOTA TANGERANG SELATAN,BANTEN,-6.35862000,106.69900000,False,0.9,10981000,18940000
GADA-j7e37lmk,KABUPATEN KEDIRI,JAWA TIMUR,-7.99562700,111.98105300,False,0.9,10663000,16475000
GADA-j7e96raj,KABUPATEN LAMPUNG UTARA,LAMPUNG,-4.84622000,104.91222000,False,0.9,14945248,92600000
GADA-j7e9gzvv,KABUPATEN LAMPUNG UTARA,LAMPUNG,-4.84622000,104.91222000,False,0.9,14945248,92600000
GADA-j7edpn06,KABUPATEN GARUT,JAWA BARAT,-7.21739100,107.90736500,False,0.9,117064518,159170000
GADA-j7ejlned,KABUPATEN MAMUJU,SULAWESI BARAT,-2.64599000,118.97107000,False,0.9,1843000,2280000
GADA-j7ejregg,KOTA AMBON,MALUKU,-3.71052100,128.19990900,False,0.9,7218000,8280000
GADA-j7eneyz3,KOTA AMBON,MALUKU,-3.65336300,128.22675000,False,0.9,7218000,9460000
GADA-j7enprjv,KABUPATEN BENGKALIS,RIAU,1.29474000,101.19880000,False,0.9,121765000,385750000
GADA-j7erx503,KABUPATEN MAMUJU,SULAWESI BARAT,-2.67374000,118.92822000,False,0.9,1843000,2280000
GADA-j7r2oxod,KABUPATEN PANDEGLANG,BANTEN,-6.61111000,105.77033000,False,0.9,10981000,100142000
GADA-j7r3jbzo,KABUPATEN KOTAWARINGIN TIMUR,KALIMANTAN TENGAH,-2.55580000,112.96160000,False,0.9,2612000,4594000
GADA-j7rdzdv6,KOTA PALEMBANG,SUMATERA SELATAN,-2.96575000,104.72445000,False,0.9,21080000,53305000
GADA-j7rj6lz3,KOTA PALEMBANG,SUMATERA SELATAN,-2.99708000,104.77492000,False,0.9,21080000,50100000
GADA-j7rnjeqg,KABUPATEN KOLAKA,SULAWESI TENGGARA,-4.09287000,121.64515000,False,0.9,4594590,38660000
GADA-j7rpdgqk,KABUPATEN CIREBON,JAWA BARAT,-6.71055000,108.51209000,False,0.9,117064518,615617946
GADA-j7rq2qx3,KABUPATEN CIREBON,JAWA BARAT,-6.76619000,108.55882000,False,0.9,117064518,212616551
GADA-j7rq5nzn,KABUPATEN JEMBER,JAWA TIMUR,-8.16233000,113.69296000,False,0.9,10663000,11290000
GADA-j7rqz1ng,KOTA TANJUNG PINANG,KEPULAUAN RIAU,0.91388000,104.50635000,False,0.9,140019500,156650000
GADA-j7rrrepn,KABUPATEN PANDEGLANG,BANTEN,-6.32592000,106.10192000,False,0.9,10981000,100430000
GADA-j7ujql,KOTA MEDAN,SUMATERA UTARA,3.59862600,98.60780500,False,0.9,86472000,1599436825
GADA-j7v7eyn3,KABUPATEN CIREBON,JAWA BARAT,-6.72999000,108.53307000,False,0.9,117064518,231189560
GADA-j7v7xqko,KABUPATEN CIREBON,JAWA BARAT,-6.73154000,108.52607000,False,0.9,117064518,199622025
GADA-j7vajxyk,KABUPATEN GARUT,JAWA BARAT,-7.21376000,107.88534000,False,0.9,117064518,136042048
GADA-j7vgj7on,KOTA BENGKULU,BENGKULU,-3.78714000,102.26158000,False,0.9,83232000,1088926000
GADA-j7vglkeg,KOTA TASIKMALAYA,JAWA BARAT,-7.38734000,108.20714000,False,0.9,117064518,344694940
GADA-j7vgmdkn,KOTA TASIKMALAYA,JAWA BARAT,-7.43693000,108.19408000,False,0.9,117064518,299280590
GADA-j7vkgy43,KABUPATEN GARUT,JAWA BARAT,-7.17968000,107.91093000,False,0.9,117064518,127990000
GADA-j7vkmgko,KABUPATEN GARUT,JAWA BARAT,-7.15729000,107.89980000,False,0.9,117064518,128400000
GADA-j7vm5493,KOTA CIREBON,JAWA BARAT,-6.75954000,108.55187000,False,0.9,117064518,188645490
GADA-j7vngnyn,KABUPATEN INDRAGIRI HILIR,RIAU,-0.30892000,103.14234000,False,0.9,121765000,139919000
GADA-j7vnpdqo,KABUPATEN BARITO UTARA,KALIMANTAN TENGAH,-0.96500000,114.89285000,False,0.9,2612000,3082000
GADA-j7vnza36,KOTA TERNATE,MALUKU UTARA,0.75897000,127.32608000,False,0.9,2765000,2810000
GADA-j7z3x4a3,KOTA TANJUNG PINANG,KEPULAUAN RIAU,0.90606000,104.48914000,False,0.9,140019500,173778250
GADA-j7z9wkjv,KABUPATEN KUNINGAN,JAWA BARAT,-6.90448000,108.48827000,False,0.9,117064518,271122300
GADA-j7ze0npg,KOTA KEDIRI,JAWA TIMUR,-7.81305900,112.01160100,False,0.9,10663000,11090000
GADA-j7zogyrn,KOTA PALEMBANG,SUMATERA SELATAN,-2.94830000,104.77011000,False,0.9,21080000,50785000
GADA-j7zqbnrj,KABUPATEN LAMPUNG UTARA,LAMPUNG,-4.82894000,104.90218000,False,0.9,14945248,31659500
GADA-j7zqmeoj,KABUPATEN LUMAJANG,JAWA TIMUR,-8.14245000,113.18479000,False,0.9,10663000,12500000
GADA-j948yw,KOTA JAKARTA PUSAT,DKI JAKARTA,-6.17611100,106.86849800,False,0.9,99528000,155815000
GADA-j9dcbj,KABUPATEN LEBAK,BANTEN,-6.30509800,106.26821200,False,0.9,10981000,16060000
GADA-j9gP,KABUPATEN GOWA,SULAWESI SELATAN,-5.21011100,119.45650400,False,0.9,10100000,143875000
GADA-ja50yy,KABUPATEN TUBAN,JAWA TIMUR,-7.11857800,111.87027300,False,0.9,10663000,1010310000
GADA-ja50yyx1,KABUPATEN LAMONGAN,JAWA TIMUR,-7.09302500,112.32236000,False,0.9,10663000,291850000
GADA-jaenq1,KOTA BENGKULU,BENGKULU,-3.79963600,102.25985900,False,0.9,83232000,191872000
GADA-jam701,KABUPATEN LEBAK,BANTEN,-6.33106700,106.25828200,False,0.9,10981000,17640000
GADA-jb3vlr,KABUPATEN BONE,SULAWESI SELATAN,-4.55119100,120.30887200,False,0.9,10100000,122100000
GADA-jbbusv,KOTA PALEMBANG,SUMATERA SELATAN,-3.01247000,104.75632000,False,0.9,21080000,543980000
GADA-JBG,KABUPATEN JOMBANG,JAWA TIMUR,0.00000000,0.00000000,False,0.9,10663000,65400000
GADA-JBS,KABUPATEN BANDUNG,JAWA BARAT,0.00000000,0.00000000,False,0.9,117064518,753062800
GADA-JBU,KABUPATEN SUMEDANG,JAWA BARAT,0.00000000,0.00000000,False,0.9,117064518,660217720
GADA-jbyasx,KOTA JAKARTA BARAT,DKI JAKARTA,-6.13099500,106.74155300,False,0.9,99528000,130400000
GADA-jdpppx,KABUPATEN SUMEDANG,JAWA BARAT,-6.86870900,107.90252700,False,0.9,117064518,960980000
GADA-jdq6bx,KABUPATEN SUMENEP,JAWA TIMUR,-7.00202000,113.86116000,False,0.9,10663000,3686084000
GADA-jdr350,KABUPATEN LAMPUNG SELATAN,LAMPUNG,-5.31026000,105.20266300,False,0.9,14945248,69700000
GADA-jeQs,KOTA SEMARANG,JAWA TENGAH,-6.95730400,110.40739800,False,0.9,1180690,8800000
GADA-jf1syk,KOTA JAKARTA BARAT,DKI JAKARTA,-6.14732300,106.74365000,False,0.9,99528000,104930000
GADA-jfd53x,KABUPATEN MAGETAN,JAWA TIMUR,-7.68490300,111.46477700,False,0.9,10663000,21785000
GADA-jgutvu,KABUPATEN SERANG,BANTEN,-6.06582200,105.94736600,False,0.9,10981000,3640575000
GADA-jh46t3,KOTA JAKARTA BARAT,DKI JAKARTA,-6.11344600,106.71270000,False,0.9,99528000,105250000
GADA-ji1w4d,KABUPATEN BONE,SULAWESI SELATAN,-4.50879300,120.34094900,False,0.9,10100000,106101000
GADA-ji2yqj,KOTA BENGKULU,BENGKULU,-3.83366200,102.33939000,False,0.9,83232000,166684000
GADA-jildem,KABUPATEN LAMPUNG SELATAN,LAMPUNG,-5.35415900,105.32051400,False,0.9,14945248,498630000
GADA-jjldnq,KABUPATEN MALANG,JAWA TIMUR,-7.82835200,112.69552100,False,0.9,10663000,11500000
GADA-jJMmx1,KABUPATEN KEDIRI,JAWA TIMUR,-7.98116000,112.03420500,False,0.9,10663000,18393905000
GADA-jjp158,KOTA TANJUNG PINANG,KEPULAUAN RIAU,0.93957700,104.50592000,False,0.9,140019500,936660000
GADA-jjzsqw,KABUPATEN MAGETAN,JAWA TIMUR,-7.55568000,111.40201000,False,0.9,10663000,15859900
GADA-JKB2,KOTA JAKARTA BARAT,DKI JAKARTA,-6.20231600,106.76021800,False,0.9,99528000,196311000
GADA-JKTTMR2,KOTA JAKARTA TIMUR,DKI JAKARTA,-6.21583900,106.86268000,False,0.9,99528000,166900000
GADA-JKTUTR,KOTA JAKARTA UTARA,DKI JAKARTA,-6.12311100,106.91035800,False,0.9,99528000,285000000
GADA-jkzirf,KOTA JAKARTA BARAT,DKI JAKARTA,-6.13010100,106.74290300,False,0.9,99528000,104820000
GADA-jm0t7u,KOTA LUBUKLINGGAU,SUMATERA SELATAN,-3.30297600,102.85457900,False,0.9,21080000,544920000
GADA-JMB,KOTA JAMBI,JAMBI,-1.64485800,103.63612700,False,0.9,80297000,393596450
GADA-JMB2,KOTA JAMBI,JAMBI,-1.61152900,103.61395600,False,0.9,80297000,358512000
GADA-jnaaan,KABUPATEN KEDIRI,JAWA TIMUR,-7.80216500,112.09536500,False,0.9,10663000,11700000
GADA-jndafq,KABUPATEN TUBAN,JAWA TIMUR,-7.05720000,112.01303000,False,0.9,10663000,415903655
GADA-jndafqx1,KABUPATEN TUBAN,JAWA TIMUR,-7.02395900,112.17879000,False,0.9,10663000,301850000
GADA-jnseja,KOTA DEPOK,JAWA BARAT,-6.38464800,106.82465900,False,0.9,117064518,1238000000
GADA-jnvyww,KABUPATEN TUBAN,JAWA TIMUR,-7.07378900,111.98169900,False,0.9,10663000,86720000
GADA-joktc0,KABUPATEN BONE,SULAWESI SELATAN,-4.91525200,120.06480400,False,0.9,10100000,120200800
GADA-joma2z,KOTA MEDAN,SUMATERA UTARA,3.62998000,98.65791700,False,0.9,86472000,1344525910
GADA-jp7ts8,KOTA BANDUNG,JAWA BARAT,-6.90940400,107.65749900,False,0.9,117064518,302733200
GADA-jp9i6m,KABUPATEN BANJAR,KALIMANTAN SELATAN,-3.40567100,114.66881100,False,0.9,668250000,997125040
GADA-JPA,KABUPATEN JEPARA,JAWA TENGAH,-6.57151000,110.68114400,False,0.9,1180690,46440000
GADA-jpe85i,KOTA PEKANBARU,RIAU,0.51258800,101.49071000,False,0.9,121765000,193366000
GADA-jpoupx,KOTA BANJARMASIN,KALIMANTAN SELATAN,-3.30690100,114.61287400,False,0.9,668250000,1111160000
GADA-jpsgpp,KOTA PADANG,SUMATERA BARAT,-0.92457900,100.37938300,False,0.9,40210000,194502800
GADA-jqmz2x,KOTA SERANG,BANTEN,-6.10587500,106.17113500,False,0.9,10981000,646700000
GADA-jqwxg7,KOTA JAKARTA BARAT,DKI JAKARTA,-6.12622600,106.71676800,False,0.9,99528000,105124000
GADA-jr8y45,KABUPATEN SOLOK,SUMATERA BARAT,-0.96221400,100.60292400,False,0.9,40210000,95240000
GADA-jskviw,KABUPATEN MAGETAN,JAWA TIMUR,-7.70411400,111.45561700,False,0.9,10663000,12779000
GADA-jt5j3x,KABUPATEN SUMEDANG,JAWA BARAT,-6.89962100,107.83147600,False,0.9,117064518,1745652500
GADA-JTS,KABUPATEN PURWOREJO,JAWA TENGAH,0.00000000,0.00000000,False,0.9,1180690,5610000
GADA-JTU,KABUPATEN TEGAL,JAWA TENGAH,0.00000000,0.00000000,False,0.9,1180690,129442000
GADA-jum64h,KOTA PEKANBARU,RIAU,0.50673300,101.49801400,False,0.9,121765000,201721000
GADA-juxi8y,KABUPATEN TANGERANG,BANTEN,-6.19165900,106.50335000,False,0.9,10981000,199689000
GADA-jv1deh,KOTA JAKARTA BARAT,DKI JAKARTA,-6.13258500,106.74654400,False,0.9,99528000,106020000
GADA-jv68zo,KABUPATEN MUKOMUKO,BENGKULU,-3.06603800,101.56106300,False,0.9,83232000,312838000
GADA-jvmzwy,KABUPATEN MAGETAN,JAWA TIMUR,-7.70394300,111.26686300,False,0.9,10663000,11870000
GADA-jw8iux,KABUPATEN BONE,SULAWESI SELATAN,-4.53716100,120.32961000,False,0.9,10100000,114365500
GADA-jwi014,KOTA BENGKULU,BENGKULU,-3.80773800,102.26701200,False,0.9,83232000,798061000
GADA-jy2r6x,KABUPATEN BONE,SULAWESI SELATAN,-4.47680700,120.30032300,False,0.9,10100000,106895000
GADA-k0f9yd,KOTA MEDAN,SUMATERA UTARA,3.63323700,98.68909500,False,0.9,86472000,252138000
GADA-k0unqy,KABUPATEN MANDAILING NATAL,SUMATERA UTARA,1.04330000,99.47784900,False,0.9,86472000,107288000
GADA-k0uqdr,KABUPATEN BANJAR,KALIMANTAN SELATAN,-3.40548400,114.66924800,False,0.9,668250000,1361061620
GADA-k0v7gx,KOTA PROBOLINGGO,JAWA TIMUR,-7.75048500,113.22210000,False,0.9,10663000,12500000
GADA-k0x6iq,KOTA JAKARTA PUSAT,DKI JAKARTA,-6.16603800,106.87175200,False,0.9,99528000,144397000
GADA-k1ezrt,KABUPATEN SOLOK,SUMATERA BARAT,-0.95223300,100.62596500,False,0.9,40210000,93700000
GADA-k1WZ,KABUPATEN OGAN KOMERING ULU,SUMATERA SELATAN,-4.14900600,104.21052800,False,0.9,21080000,5467060101
GADA-k22ejo,KOTA SERANG,BANTEN,-6.09147400,106.16751000,False,0.9,10981000,606724000
GADA-k2njna,KOTA LUBUKLINGGAU,SUMATERA SELATAN,-3.27766700,102.90363900,False,0.9,21080000,309775000
GADA-k2oc97,KOTA PALU,SULAWESI TENGAH,-0.88701500,119.87221600,False,0.9,3227330,903320620
GADA-k2xehv,KABUPATEN BARRU,SULAWESI SELATAN,-4.33776900,119.63080300,False,0.9,10100000,22290000
GADA-k357fa,KABUPATEN BARRU,SULAWESI SELATAN,-4.40595900,119.61355600,False,0.9,10100000,213570000
GADA-k401bi,KOTA SERANG,BANTEN,-6.11215500,106.15630100,False,0.9,10981000,116000000
GADA-k4fnc1,KABUPATEN PURWOREJO,JAWA TENGAH,-7.70261700,110.00455100,False,0.9,1180690,9943000
GADA-k4uja2,KABUPATEN PURWOREJO,JAWA TENGAH,-7.69568400,110.01501100,False,0.9,1180690,9880000
GADA-k4vmt8,KABUPATEN BONE,SULAWESI SELATAN,-4.55267100,120.31771300,False,0.9,10100000,126996000
GADA-k50bk6,KOTA JAKARTA PUSAT,DKI JAKARTA,-6.16502600,106.86529000,False,0.9,99528000,250732000
GADA-k53px1,KABUPATEN JOMBANG,JAWA TIMUR,-7.56997900,112.35335500,False,0.9,10663000,68000000
GADA-k5zctl,KOTA JAKARTA PUSAT,DKI JAKARTA,-6.16623900,106.85452000,False,0.9,99528000,156698000
GADA-k6dj2c,KABUPATEN LAMPUNG SELATAN,LAMPUNG,-5.32121900,105.19902500,False,0.9,14945248,254320000
GADA-k6vxfy,KABUPATEN PURWOREJO,JAWA TENGAH,-7.73174100,109.90786300,False,0.9,1180690,9825000
GADA-k6xagv,KABUPATEN PURWOREJO,JAWA TENGAH,-7.75998500,109.86781600,False,0.9,1180690,284420000
GADA-k72ix1,KOTA DENPASAR,BALI,-8.66630800,115.20059200,False,0.9,293375000,325000000
GADA-k82wzt,KOTA PEKANBARU,RIAU,0.47117600,101.53411300,False,0.9,121765000,181968100
GADA-k8id2p,KOTA LUBUKLINGGAU,SUMATERA SELATAN,-3.28307600,102.88720200,False,0.9,21080000,522920000
GADA-ka4mcr,KOTA TANJUNG PINANG,KEPULAUAN RIAU,0.90791000,104.49045800,False,0.9,140019500,297585500
GADA-ka5vho,KABUPATEN PURWOREJO,JAWA TENGAH,-7.69314700,109.99666700,False,0.9,1180690,301950000
GADA-kapa5m,KOTA PEKANBARU,RIAU,0.42795400,101.47395900,False,0.9,121765000,444255000
GADA-kapa5mx1,KOTA PEKANBARU,RIAU,0.42721800,101.48520800,False,0.9,121765000,251690500
GADA-kbd3jd,KABUPATEN SUMEDANG,JAWA BARAT,-6.85455600,107.95448000,False,0.9,117064518,379227250
GADA-kcunw6,KABUPATEN PURWOREJO,JAWA TENGAH,-7.70138100,110.00617000,False,0.9,1180690,302235000
GADA-KDI,KOTA KENDARI,SULAWESI TENGGARA,-3.97176500,122.58697200,False,0.9,4594590,35406000
GADA-kdzr97,KOTA LUBUKLINGGAU,SUMATERA SELATAN,-3.30221600,102.85643000,False,0.9,21080000,244600000
GADA-ke4q99,KABUPATEN SINJAI,SULAWESI SELATAN,-5.11740100,120.25241700,False,0.9,10100000,395696000
GADA-keroiv,KOTA BENGKULU,BENGKULU,-3.81537800,102.29936500,False,0.9,83232000,519850000
GADA-kesgmt,KABUPATEN BARRU,SULAWESI SELATAN,-4.38312200,119.63246300,False,0.9,10100000,313300000
GADA-kfr9vl,KABUPATEN JOMBANG,JAWA TIMUR,-7.52865800,112.31052400,False,0.9,10663000,30960000
GADA-kftsd8,KABUPATEN JOMBANG,JAWA TIMUR,-7.52757900,112.25586500,False,0.9,10663000,44620000
GADA-kgmipo,KOTA BANJAR BARU,KALIMANTAN SELATAN,-3.44314800,114.84774200,False,0.9,668250000,1705495684
GADA-kh3728,KABUPATEN PURWOREJO,JAWA TENGAH,-7.70271200,109.87972300,False,0.9,1180690,289130000
